datetime,y_true,p_logistic,p_xgb,p_lgb,ret_fwd
2024-07-15 14:00:00,0,0.46127460647142,0.46273,0.2924280296232007,-0.00047632133369956975
2024-07-15 15:00:00,0,0.4880348977802299,0.49727407,0.5925977763561154,-0.0005223702780475792
2024-07-15 16:00:00,0,0.4820439781291718,0.50260663,0.49766322517718253,-0.0010361174021877861
2024-07-15 17:00:00,1,0.4991394063284884,0.5141461,0.5493515841537701,0.0006057935896024436
2024-07-15 18:00:00,0,0.48424567672170565,0.4918464,0.42793789978349805,-0.00024767461060071216
2024-07-15 19:00:00,0,0.4890589560068006,0.4497842,0.4146938534425035,-0.00044959490581431005
2024-07-15 20:00:00,1,0.49407491118631175,0.5296105,0.6138722500060173,0.00012851346637532401
2024-07-15 21:00:00,0,0.4915300979661514,0.49055108,0.4814889189478242,-7.342683016386964e-05
2024-07-15 22:00:00,1,0.5069537907140277,0.5871234,0.5394658245922577,0.0003396240270230333
2024-07-15 23:00:00,0,0.5060641313507829,0.39252818,0.24858411855042484,-0.000623961975023235
2024-07-16 00:00:00,1,0.5125540197147349,0.4017808,0.5417696418428508,0.0001377246058782422
2024-07-16 01:00:00,0,0.497066808946763,0.45805046,0.5401121198400004,-0.0001744271445359713
2024-07-16 02:00:00,0,0.5002635612518425,0.41032088,0.452849411120599,-0.00022954944035835645
2024-07-16 05:00:00,1,0.5122644702148461,0.46293437,0.49927754462239377,9.184085816071885e-06
2024-07-16 06:00:00,1,0.5057956237016136,0.36463693,0.33493575550016896,0.0009826881572301271
2024-07-16 07:00:00,1,0.5038737745229198,0.49890295,0.5026299340221299,9.174985320026252e-05
2024-07-16 08:00:00,0,0.49459043764468286,0.46328276,0.43677617709897426,-0.000211005302654943
2024-07-16 09:00:00,0,0.4900627529128288,0.45119897,0.4508134251437883,-0.0012387707723505725
2024-07-16 15:00:00,1,0.49668610651337647,0.5080954,0.5142698983496456,0.00042262320385133556
2024-07-16 16:00:00,1,0.48408893363734795,0.40097833,0.49090538197138156,0.0002755073927815932
2024-07-16 17:00:00,1,0.48638356132874144,0.2760231,0.27671317237333154,0.0003580609621742781
2024-07-16 18:00:00,1,0.48811092307879594,0.40267354,0.34225121789723134,0.0005414880826730695
2024-07-16 19:00:00,0,0.48705935565603203,0.3603446,0.4314522130638344,-0.00039443027756880245
2024-07-17 00:00:00,1,0.4926812980052416,0.3507238,0.45152195890976815,0.00044046799724717367
2024-07-17 01:00:00,1,0.48169143298210626,0.3935097,0.3480853430953299,0.00017427515294921037
2024-07-17 02:00:00,1,0.4909446519965417,0.39663148,0.33485354938393636,0.00017424478641259178
2024-07-17 03:00:00,0,0.4851984820766817,0.26777962,0.25980508977506284,-0.0002934137776108292
2024-07-17 04:00:00,1,0.48985179008664953,0.4228144,0.40561845517171197,0.00014674994726160406
2024-07-17 05:00:00,0,0.48346365752652687,0.40463862,0.4125697902890198,-0.0006419368150762939
2024-07-17 06:00:00,1,0.5001347571441469,0.51362705,0.6453754309623381,0.0009910529938059742
2024-07-17 07:00:00,1,0.47116976008438133,0.42542213,0.3897118150298948,0.003052721322295948
2024-07-17 08:00:00,1,0.4542936951820687,0.63901734,0.7470922694680362,0.00020106748555970277
2024-07-17 09:00:00,0,0.4457713207485609,0.44950974,0.31318568888054493,-0.0011970247994297356
2024-07-17 10:00:00,1,0.4987423912232564,0.5939075,0.754509828085485,0.0003659417969572587
2024-07-17 11:00:00,1,0.48550843287883555,0.40721327,0.37021142666065476,0.0007041802701492905
2024-07-17 12:00:00,0,0.47908652816257175,0.48654005,0.4178845552255736,-0.00034727299312764526
2024-07-17 13:00:00,0,0.4922191415955226,0.52078485,0.5416258451338052,-0.000557658201232325
2024-07-17 14:00:00,0,0.4911092832086924,0.5221295,0.42196824168277663,-9.147038646295513e-06
2024-07-17 15:00:00,0,0.48402428869237657,0.3889725,0.3448509145207097,-0.0002469723025135817
2024-07-17 16:00:00,1,0.48502192600377403,0.5091927,0.525926340222011,0.00013724072938892107
2024-07-17 17:00:00,1,0.49505793478774,0.49483,0.5162199315469462,0.0005122950819671512
2024-07-17 18:00:00,0,0.4881810048983771,0.50954354,0.5530933259687032,-5.4860653938892945e-05
2024-07-17 19:00:00,1,0.49513403207106216,0.41584796,0.43329029264181523,0.00021945465518191654
2024-07-17 20:00:00,0,0.48550118385271246,0.37462536,0.3133752350142915,-4.570968862571689e-05
2024-07-17 21:00:00,1,0.49221554816686186,0.472955,0.4470094893720611,0.00012799297867083226
2024-07-17 22:00:00,1,0.5070136258704407,0.2721475,0.24384744596063054,6.398829928233596e-05
2024-07-17 23:00:00,0,0.506130969675047,0.43083704,0.45664427585340617,-0.0002833586223286444
2024-07-18 00:00:00,0,0.4987949133543056,0.4802155,0.5754900206439482,-0.000265152554150494
2024-07-18 01:00:00,1,0.5050799551384052,0.43350455,0.4547030926172814,7.316493204800878e-05
2024-07-18 02:00:00,0,0.5071353665360884,0.3726147,0.47521253673215624,-0.00020118884316400187
2024-07-18 03:00:00,1,0.5126294320743452,0.4675442,0.43334499504942803,6.40275135372903e-05
2024-07-18 04:00:00,1,0.49832989292780133,0.4368874,0.48689153261843326,0.00032011707138601686
2024-07-18 05:00:00,0,0.4911171596570966,0.41840506,0.5849476968941714,-0.0005394532321476575
2024-07-18 06:00:00,1,0.49381772593729095,0.45119828,0.5005766382804193,2.7444630458006714e-05
2024-07-18 07:00:00,0,0.4802431462586329,0.51920456,0.5689087988623946,-7.318367272268755e-05
2024-07-18 08:00:00,1,0.5014668338775455,0.35733512,0.43976032355321437,1.8297257241339793e-05
2024-07-18 09:00:00,1,0.4878967411216882,0.29585847,0.4547153008341722,0.0002012661470338628
2024-07-18 10:00:00,0,0.49888139361007994,0.5380913,0.6346461713928103,-0.0004939174974846194
2024-07-18 11:00:00,1,0.5003716815649146,0.3123344,0.3969782203308537,7.320912185670991e-05
2024-07-18 12:00:00,0,0.49608333906810953,0.41792694,0.38630509687034104,-0.0015738808974781193
2024-07-18 13:00:00,1,0.5085999723145923,0.38420013,0.38486474333652104,0.000329936212332127
2024-07-18 14:00:00,0,0.4831571893778194,0.3218316,0.3153742117221166,-0.00022904679884205859
2024-07-18 15:00:00,1,0.48895732652329926,0.34974417,0.3813561322337041,0.00032990295354795585
2024-07-18 16:00:00,0,0.4953495370213532,0.33974501,0.43760956510636645,-0.0008244853837064969
2024-07-18 17:00:00,0,0.509558954495121,0.483933,0.513244115386095,-0.0007334806406952277
2024-07-18 18:00:00,0,0.5057120388121268,0.32127827,0.16751302053007405,-0.00017432951949292175
2024-07-18 19:00:00,0,0.5040142603140185,0.37269378,0.29583548549740185,-5.50610259704154e-05
2024-07-18 20:00:00,1,0.509948249755482,0.41708508,0.5147501602189654,0.0001193054586836606
2024-07-18 21:00:00,0,0.5094842471400609,0.3082039,0.3144049119432486,-2.752874459743815e-05
2024-07-18 22:00:00,1,0.5085369561969305,0.41777685,0.5000191207423473,0.0002661185236847441
2024-07-18 23:00:00,0,0.5052845089264576,0.36729982,0.43808214876669543,-0.0007706209920826934
2024-07-19 00:00:00,0,0.5233739427646906,0.4462766,0.5683909605234654,-0.0003947887879985901
2024-07-19 01:00:00,1,0.5203022914507687,0.5547851,0.5415594426958336,0.000404129468386083
2024-07-19 02:00:00,0,0.5084139040821793,0.3368556,0.33298704405467994,-0.00033969886154971984
2024-07-19 03:00:00,0,0.5101957037495742,0.5363229,0.5759640442739289,-0.00012857838230029284
2024-07-19 04:00:00,1,0.5111096015870933,0.5266158,0.5676552485628523,8.266816081725636e-05
2024-07-19 07:00:00,0,0.5050117744906272,0.5256081,0.5067425804517702,-0.0008082440897151377
2024-07-19 08:00:00,1,0.5239988856453718,0.4854277,0.5078975131546957,0.0001194962772312902
2024-07-19 09:00:00,1,0.5122264222560022,0.5738604,0.471589858729961,0.00034925507568739356
2024-07-19 10:00:00,1,0.4962947910656114,0.5516537,0.5151000495834894,0.0008268942769726895
2024-07-19 11:00:00,0,0.48623860586525863,0.43421304,0.430133018487545,-0.0008445713341472816
2024-07-19 17:00:00,0,0.48499712410143386,0.52841944,0.4549986835930739,-0.00048695780005325595
2024-07-19 18:00:00,1,0.49731285094610583,0.5073747,0.482292735569797,6.434651517661649e-05
2024-07-19 19:00:00,0,0.4938427592945047,0.5248071,0.5643064588291686,-0.00012868474993799062
2024-07-19 20:00:00,1,0.5077289187987666,0.51653963,0.7325886714204525,0.0005515770507174
2024-07-21 21:00:00,1,0.47423486581236746,0.36097118,0.2805754364483804,0.0014516855171400334
2024-07-21 22:00:00,0,0.4790852636823897,0.27451724,0.22307098041867582,-8.257107993814294e-05
2024-07-21 23:00:00,0,0.4905767594137668,0.24509747,0.3624454051663124,-0.0004587661026901335
2024-07-22 00:00:00,0,0.48891465250799476,0.35488692,0.3795516397550309,-0.0006609263985019043
2024-07-22 01:00:00,1,0.48913282654675294,0.35641405,0.3722295398041369,0.0005603218635754637
2024-07-22 02:00:00,0,0.4811943750380778,0.38428304,0.30679921906929375,-0.00011016552369924604
2024-07-22 03:00:00,0,0.48034881716194144,0.44159585,0.47569992613745454,-0.00037644034338701893
2024-07-22 04:00:00,0,0.48525806822623585,0.41906208,0.5140951232333383,-0.00025717802230107445
2024-07-22 05:00:00,0,0.4797314891426178,0.34507233,0.30978229559490145,-0.0003399298090880354
2024-07-22 06:00:00,1,0.49052923829222966,0.43996885,0.4883309000403243,0.0005698058065051193
2024-07-22 07:00:00,1,0.47802122632444805,0.43552768,0.42122511917777355,8.266664217271291e-05
2024-07-22 08:00:00,1,0.4782718749896856,0.39155278,0.4302305490070052,0.00034900808229254565
2024-07-22 09:00:00,0,0.4793571776679017,0.3680854,0.3670529632066562,-0.00022034925356695378
2024-07-22 10:00:00,0,0.4748309806880694,0.38704625,0.453006034346521,-0.00033977996951162215
2024-07-22 11:00:00,0,0.48442630877637083,0.47271615,0.4583757690853935,-0.0006981636458841534
2024-07-22 12:00:00,1,0.49942849548661,0.5819618,0.6996121951969387,0.0002114339820371569
2024-07-22 13:00:00,1,0.4931680642938505,0.49088752,0.5082850568644253,0.00037682438145658637
2024-07-22 14:00:00,0,0.4756713218617365,0.44955623,0.3627081072004028,-0.0004318066975974588
2024-07-22 15:00:00,1,0.4849497552487225,0.48975053,0.526823471893002,0.0005882461074651069
2024-07-22 16:00:00,1,0.4860399130674614,0.44730878,0.3379211112396894,0.0003582517315501299
2024-07-22 17:00:00,0,0.4928059355457365,0.43594494,0.486293820577538,-6.427856493518291e-05
2024-07-22 18:00:00,0,0.48702458468599646,0.3426691,0.34870979916871075,-0.0002020313332232737
2024-07-22 19:00:00,1,0.48463133871830716,0.30831927,0.29246493712277916,0.0003306635314865858
2024-07-22 20:00:00,0,0.4808644454164501,0.3044059,0.2665734102093016,-0.0001377309288574935
2024-07-22 21:00:00,1,0.48754420557073574,0.39969757,0.4637151618967497,0.00014693322803105424
2024-07-22 22:00:00,0,0.48609947550197574,0.45085558,0.4216753141649231,-0.00018363955228672957
2024-07-22 23:00:00,1,0.4938470206488984,0.48591882,0.42399445018902615,6.42856486881005e-05
2024-07-23 00:00:00,0,0.48949542055569256,0.40442547,0.4772352479084965,-9.183073758445293e-05
2024-07-23 01:00:00,0,0.48802072774082544,0.35171244,0.5384623678283316,-0.0011571735576658693
2024-07-23 07:00:00,1,0.4845345581414534,0.3141977,0.48745357084224694,0.0001655020228026327
2024-07-23 08:00:00,0,0.4621728573811913,0.44462344,0.5472000847935141,-0.0009652687124234172
2024-07-23 09:00:00,0,0.49365952243975386,0.3736629,0.3113654187945327,-0.0005429131430989553
2024-07-23 10:00:00,0,0.4847090624330498,0.43660495,0.43338874075471806,-0.00040510431436091565
2024-07-23 11:00:00,0,0.5082029639192724,0.50698626,0.5831975281152034,-0.00035000460532375044
2024-07-23 17:00:00,0,0.5059131898807869,0.43086627,0.47948682301631756,-9.213872406288459e-05
2024-07-23 18:00:00,0,0.5074088138602965,0.47442186,0.481395526313013,-0.00013822082158465587
2024-07-23 19:00:00,1,0.5047982307486268,0.5353293,0.626652050971885,0.00023961587731657907
2024-07-23 20:00:00,0,0.5092422304026248,0.47581634,0.3284457419569606,0.0
2024-07-23 21:00:00,0,0.5117484143496793,0.4932572,0.409752887302482,-0.0006173237632792761
2024-07-24 00:00:00,1,0.5140183519192741,0.5877618,0.6426359308517747,0.00015673114155578816
2024-07-24 01:00:00,0,0.5079161673043228,0.4769179,0.35958555891515787,-0.0005069918789118999
2024-07-24 02:00:00,1,0.5171297969978988,0.55952305,0.47048007678254744,0.00020289962002451034
2024-07-24 03:00:00,1,0.5086714503904346,0.41381958,0.38854978297179094,0.00016597510373439484
2024-07-24 04:00:00,1,0.4986961889626537,0.4139025,0.37666375391861273,0.0005347199173948436
2024-07-24 05:00:00,0,0.49549182062256747,0.4722189,0.5012600456221123,-0.0008661518898696041
2024-07-24 06:00:00,0,0.5065128149559702,0.5408143,0.48137720461266376,-0.0013095765087797195
2024-07-24 07:00:00,1,0.5180108295555619,0.52185667,0.5184021668296179,0.00054483331794275
2024-07-24 08:00:00,1,0.4824423431124862,0.54671645,0.46624948556464074,0.0005260777672151384
2024-07-24 09:00:00,1,0.47957273779690696,0.51132315,0.3807098623154517,0.00018449163330447327
2024-07-24 10:00:00,1,0.4853679778750353,0.46189764,0.3500161952512944,0.00032280080423530144
2024-07-24 11:00:00,1,0.47242781817403,0.47436258,0.40315268885707517,0.0011156083753607327
2024-07-24 12:00:00,0,0.47287247274696337,0.36605695,0.40806930431177973,-0.00035917555395936773
2024-07-24 13:00:00,0,0.4830463910040761,0.4649106,0.4575298967969681,-6.44905705571297e-05
2024-07-24 14:00:00,0,0.483748468160864,0.47116202,0.36333515083043694,-8.292179553337498e-05
2024-07-24 15:00:00,0,0.48000397235675474,0.41459614,0.4867014976995172,-0.0001658573442552269
2024-07-24 16:00:00,0,0.47256050772642477,0.38572583,0.41401666376868246,-0.0004239279691086173
2024-07-24 17:00:00,0,0.48613986898345457,0.53354853,0.5069081391691114,-0.0008113365848261278
2024-07-24 18:00:00,1,0.4855387637103177,0.51877356,0.6691444987033593,0.00012918108419834873
2024-07-24 19:00:00,1,0.48040484891701135,0.51543576,0.586210564723121,7.380822777225404e-05
2024-07-24 20:00:00,0,0.47431386647896917,0.42814976,0.4719150724272589,-2.76760426950462e-05
2024-07-24 21:00:00,0,0.4636648883639335,0.53053886,0.45654812550809076,-9.225602892959373e-06
2024-07-24 22:00:00,0,0.46829211810467986,0.38939968,0.33256067981468707,-0.00013838532008536575
2024-07-24 23:00:00,1,0.4769640811880766,0.42792523,0.35345648850439093,9.22696488214747e-06
2024-07-25 01:00:00,1,0.48349482794934623,0.45490143,0.29386981194714956,0.00014763007593709965
2024-07-25 02:00:00,1,0.4834305876887173,0.41584745,0.3470714282515286,0.00029521656902997684
2024-07-25 03:00:00,0,0.5035596533348001,0.40557027,0.31146754439725904,-0.00025823826168769326
2024-07-25 04:00:00,1,0.4977483694015852,0.4674399,0.4035179481555806,0.00047048404505578567
2024-07-25 05:00:00,1,0.48569441874505814,0.38866422,0.36852200183148937,6.454587367454856e-05
2024-07-25 11:00:00,1,0.4910986868168482,0.48329714,0.4541564278942324,0.00036880975870623445
2024-07-25 12:00:00,0,0.47339337857891883,0.45465773,0.46012498412324637,-0.0009862023834759093
2024-07-25 13:00:00,1,0.4841334550035868,0.5006942,0.4607935471336666,0.0014300212196696194
2024-07-25 14:00:00,1,0.4667841226182946,0.4542753,0.44865969810446005,0.0004882767515776987
2024-07-25 15:00:00,0,0.4782563641824381,0.4827119,0.5022240473434415,-0.001362824361406223
2024-07-25 21:00:00,1,0.4698479246383863,0.50414,0.4685206123328222,0.00017519594283066375
2024-07-25 22:00:00,1,0.4677571277904692,0.41763595,0.3949786389253221,0.0004056458527321727
2024-07-25 23:00:00,1,0.4702604024031669,0.37333348,0.4014526537564673,0.00023038714255441128
2024-07-26 00:00:00,1,0.4726992931192274,0.47583634,0.4814512199392125,0.00037774788553313066
2024-07-26 01:00:00,0,0.4696562388735001,0.45155686,0.4263050713547911,-0.00025787675333177607
2024-07-26 02:00:00,1,0.4779397507518284,0.45182392,0.3483076360906658,0.0002947923096057181
2024-07-26 03:00:00,0,0.4711465713463648,0.32188654,0.37707668317774456,-9.209544772237344e-06
2024-07-26 04:00:00,0,0.47044857981482924,0.38395503,0.37048845963573956,-9.209629588702306e-05
2024-07-26 05:00:00,0,0.47776441403315173,0.47952977,0.40531097250000286,-0.00046052389197948074
2024-07-26 06:00:00,0,0.47699234235553195,0.36484987,0.40896034354638,-0.00028565636460808896
2024-07-26 07:00:00,1,0.47547810056260925,0.3887155,0.32940678592503037,0.0002119991520033171
2024-07-26 08:00:00,1,0.45633751584895327,0.36316264,0.38053468663573464,0.00023038501944450118
2024-07-26 09:00:00,1,0.4800000968235575,0.4570729,0.550102582787309,0.00021190539805959752
2024-07-26 10:00:00,1,0.4818810432518797,0.4934718,0.4830706396178587,0.0004421436598440742
2024-07-26 11:00:00,0,0.4591316643912477,0.41606688,0.44476880851336736,-3.6829021268780515e-05
2024-07-26 12:00:00,1,0.45024137106370843,0.5027525,0.4976969223735141,0.0004143417490747314
2024-07-26 13:00:00,0,0.46888389139428793,0.51651603,0.49442011629462107,-0.0008651554058408673
2024-07-26 14:00:00,1,0.48378038778577853,0.51895684,0.5741053982256931,0.00020265851119694034
2024-07-26 15:00:00,1,0.476769703449169,0.4824293,0.5430445105209601,0.0006815314195194322
2024-07-26 16:00:00,0,0.4769778132715458,0.49031094,0.5598896812869582,-0.0004233661288688406
2024-07-26 17:00:00,0,0.48379263029119557,0.4343855,0.47812049273875273,-0.000377507895439555
2024-07-26 18:00:00,1,0.4895094330161437,0.4839762,0.5116034858301153,0.00010132085551628478
2024-07-26 19:00:00,0,0.47853198066425473,0.3874985,0.3955927282892755,-0.0002763016108383587
2024-07-26 20:00:00,1,0.47797436231482715,0.46155834,0.39346896542020426,1.84251983013084e-05
2024-07-28 21:00:00,1,0.47526297509052123,0.4049692,0.5632388054096714,9.212429409766187e-05
2024-07-28 22:00:00,0,0.48026600386334334,0.3569881,0.41658392728672927,-0.0002947705855802507
2024-07-28 23:00:00,1,0.48145258001673513,0.5356448,0.6010928559895031,0.000976715471725953
2024-07-29 00:00:00,1,0.4846165073553514,0.58241343,0.6267433429986705,0.00022092734252021629
2024-07-29 01:00:00,0,0.4874053799167731,0.5849241,0.7081630331543083,-0.00013804909025660894
2024-07-29 02:00:00,0,0.4954554565487197,0.5890917,0.6952116530499971,-0.00018409086725201806
2024-07-29 03:00:00,0,0.49390001896489927,0.502472,0.5642601925676147,-0.0002945996207028845
2024-07-29 04:00:00,0,0.4859063463886115,0.5337709,0.5526967376885527,0.0
2024-07-29 05:00:00,0,0.485018976903368,0.4717887,0.6714605344057691,-9.208951100470042e-05
2024-07-29 06:00:00,0,0.4912892863236285,0.5161404,0.7025976552377619,-0.001243322895561061
2024-07-29 07:00:00,0,0.4986203131008853,0.41344562,0.3901150729704497,-0.0011434367651804722
2024-07-29 08:00:00,1,0.49755918344950906,0.44884127,0.6190250844447176,0.0004615910118996869
2024-07-29 09:00:00,0,0.4789970396609862,0.39000088,0.42235068503207623,-0.00011995829142474879
2024-07-29 10:00:00,0,0.4890789002815189,0.45556134,0.3924402080227552,-0.0016703888960668545
2024-07-29 11:00:00,0,0.515821102672087,0.53604466,0.6488162232473943,-0.00015714985625414624
2024-07-29 12:00:00,0,0.5008249501187981,0.5841215,0.6334238716203827,-0.00039755917159756127
2024-07-29 13:00:00,1,0.5034256164087179,0.6330507,0.623682479864612,0.0003329726130028021
2024-07-29 14:00:00,1,0.4910687242664103,0.42139724,0.4122262725120829,0.0003328617791460431
2024-07-29 15:00:00,1,0.5097412385836487,0.5861116,0.4428072685164731,0.0002310770965625597
2024-07-29 16:00:00,1,0.4996806755698281,0.49087545,0.4980804174716267,0.0003326741456741722
2024-07-29 17:00:00,0,0.4990865579561481,0.3711426,0.3948359893090756,-0.00032332563510395484
2024-07-29 18:00:00,1,0.5043838094190125,0.5400775,0.5000644995559416,0.00020329898812554426
2024-07-29 19:00:00,0,0.5027359522867759,0.4679261,0.41264388169271476,-0.0002309746205088059
2024-07-29 20:00:00,1,0.503643341050404,0.53140074,0.5858939774660984,0.00014785790854987546
2024-07-29 21:00:00,0,0.495476286765305,0.38283518,0.2068848104094819,-5.5438518682726645e-05
2024-07-29 22:00:00,0,0.48753869992140575,0.42660788,0.39439476111136046,-0.0002956884921734293
2024-07-29 23:00:00,1,0.499077219506756,0.5116671,0.534506406526583,0.00046214992143456257
2024-07-30 04:00:00,0,0.48269215676179916,0.368984,0.20954459512462564,-0.00032335550628237453
2024-07-30 05:00:00,1,0.4781473504619355,0.46755776,0.3671813103219334,0.00019407605933197125
2024-07-30 06:00:00,0,0.46807153820373837,0.42234612,0.42304966502407637,-0.000360357030657954
2024-07-30 07:00:00,1,0.4759862978477723,0.41390252,0.41054477561230424,0.0008873524545460754
2024-07-30 08:00:00,0,0.46918808848178006,0.42888236,0.3985534796256975,-0.002151768975739432
2024-07-30 14:00:00,1,0.46711740239323757,0.46679258,0.4290662992485493,0.0003424340583062513
2024-07-30 15:00:00,1,0.46718166984829773,0.5555883,0.49175068501466185,0.00047184212717543694
2024-07-30 16:00:00,1,0.4790585383120896,0.5788752,0.5152308723536719,4.623721540975012e-05
2024-07-30 17:00:00,0,0.47397657251503056,0.4625387,0.4049954323097976,-0.00029590449682348474
2024-07-30 18:00:00,1,0.47965220970489136,0.51648206,0.44098605585079426,0.0008232279786515306
2024-07-31 00:00:00,1,0.4627484977447996,0.33191285,0.4266037699637033,0.0001848428835489191
2024-07-31 01:00:00,1,0.4747788324459143,0.37791446,0.4710119681083223,0.00041581962668613137
2024-07-31 02:00:00,0,0.4784578050589935,0.46761796,0.5152925557141939,-0.0004156467925920948
2024-07-31 03:00:00,1,0.4859234227930224,0.42587715,0.4554688661127595,0.0003141748290518276
2024-07-31 04:00:00,0,0.47891658903195605,0.29733637,0.247353734278879,-5.542520368762016e-05
2024-07-31 05:00:00,1,0.470870031254186,0.36178842,0.33810321446319297,3.6952183873895095e-05
2024-07-31 06:00:00,0,0.4583248528275689,0.28029782,0.32508210144207345,-0.0006558770276761106
2024-07-31 07:00:00,1,0.466364504276768,0.369307,0.39596305020146283,0.0003974819977632382
2024-07-31 08:00:00,1,0.4597333312095202,0.4817804,0.5046289973191408,0.0003141632170313713
2024-07-31 09:00:00,1,0.45955929512125393,0.39109161,0.4718909067815294,0.0006743150621661975
2024-07-31 10:00:00,0,0.46575876635038727,0.47456723,0.5113976415914694,-0.00046154840258094687
2024-07-31 11:00:00,1,0.4822033521962744,0.46687987,0.42238242502950785,0.0011728742808063686
2024-07-31 12:00:00,1,0.4508884753231487,0.4026236,0.5163838338838321,0.00018448822965089207
2024-07-31 13:00:00,0,0.4712120577974466,0.39136547,0.479589931247761,-0.0019644372302356494
2024-07-31 14:00:00,1,0.5025057972703652,0.5196122,0.5040589197539264,0.00014785380954585037
2024-07-31 15:00:00,0,0.47779338458896997,0.5287054,0.5903749783346491,-0.0012842900832478188
2024-07-31 16:00:00,1,0.4959478930502869,0.5023435,0.4837296019852776,0.0006383451134217566
2024-07-31 17:00:00,1,0.47688650344895994,0.5019171,0.5521756918597616,0.0009892660016088684
2024-07-31 18:00:00,0,0.45253499471064934,0.5081203,0.4529356273756604,-0.0003786899176119185
2024-07-31 19:00:00,1,0.49403448959093066,0.5508744,0.5575696582001559,0.00026795531614087764
2024-07-31 20:00:00,1,0.4809825155391562,0.4816407,0.558829519046481,0.00014779781259233182
2024-07-31 21:00:00,0,0.48150214575002964,0.44215485,0.5094257777222275,-0.00026784394857382043
2024-07-31 22:00:00,0,0.49573974231226076,0.55142874,0.5113109758686445,-4.619236347858102e-05
2024-07-31 23:00:00,1,0.4849664287645295,0.44527543,0.49311199444655,0.0003510781795672546
2024-08-01 00:00:00,0,0.49395988613574066,0.5683296,0.5019317302346163,0.0
2024-08-01 01:00:00,0,0.496121947546586,0.45794925,0.4628017291334581,-0.00013853485536952093
2024-08-01 02:00:00,1,0.49861224621923494,0.51002574,0.48186675023328207,0.0006188747563757868
2024-08-01 03:00:00,0,0.498771297422988,0.50415903,0.4969283482455916,-0.0005631046451517463
2024-08-01 04:00:00,1,0.4961473012387508,0.57109255,0.5365894631971301,4.618212382334619e-05
2024-08-01 05:00:00,0,0.4851412054727774,0.4824909,0.4838660586422602,-0.003962243239249208
2024-08-01 08:00:00,0,0.4905551428835585,0.4465659,0.4762669411744525,-0.0006027280398357426
2024-08-01 09:00:00,1,0.5038758580675335,0.54219127,0.5484879206029973,0.0005938132086324988
2024-08-01 10:00:00,1,0.5057780269539305,0.45798954,0.558722833051123,0.000704734704475074
2024-08-01 11:00:00,0,0.49465757993266024,0.5148108,0.541365804838858,-0.0007505698771289593
2024-08-01 18:00:00,1,0.5076370458473793,0.6591548,0.713394808146858,0.0005563953003142608
2024-08-01 19:00:00,1,0.4978499142553588,0.5043659,0.4923184544172215,0.0001297533759048175
2024-08-01 20:00:00,1,0.48654355119755927,0.36572915,0.30924617520158604,1.8533791735775296e-05
2024-08-01 21:00:00,0,0.48808198681187387,0.44303238,0.42233477079684484,-0.0002687349994902055
2024-08-01 22:00:00,1,0.5012599222970879,0.5409515,0.45399842915427663,0.00023173037707180377
2024-08-02 00:00:00,0,0.48446363307267526,0.5089447,0.5330687725170146,-9.267067621832048e-06
2024-08-02 01:00:00,0,0.4887848096818185,0.3641451,0.4311292161705576,-5.5602921006703276e-05
2024-08-02 02:00:00,1,0.48745023890515266,0.46182078,0.4597071274353774,0.0002594947266962855
2024-08-02 03:00:00,1,0.4958298501283715,0.4364106,0.4055288468602794,0.00042620216807209843
2024-08-02 04:00:00,1,0.4915897410182994,0.3664605,0.30749632206137306,0.0006112469437651313
2024-08-02 05:00:00,0,0.45648131744446785,0.30294204,0.4293201439468901,-0.0007311971270430595
2024-08-02 06:00:00,1,0.4701702673523977,0.41266546,0.5146649610738073,0.0007132073025017949
2024-08-02 07:00:00,1,0.4394916864691734,0.32728273,0.5147935759946893,0.0009718622732322046
2024-08-02 08:00:00,1,0.45978125926428837,0.41140366,0.4133940456361334,0.0005270701373156772
2024-08-02 09:00:00,1,0.4584859646374551,0.479506,0.5974192107922517,0.00025877525369222276
2024-08-02 10:00:00,1,0.4490857856646592,0.45104137,0.442139360763171,0.0007576457544118398
2024-08-02 11:00:00,1,0.4615574627937592,0.47100022,0.4988860350093287,0.005521087229485078
2024-08-02 12:00:00,1,0.3987151838607977,0.6215186,0.6310427976822428,0.0013221926361217662
2024-08-02 13:00:00,1,0.4063598340729269,0.2906494,0.25487341872598424,0.0015496909787811042
2024-08-02 14:00:00,0,0.40756099381127686,0.30656558,0.18307272696421495,-0.0008331578513682825
2024-08-02 15:00:00,0,0.47031474291311354,0.57919914,0.5762420671397837,-0.00010995858226747757
2024-08-02 16:00:00,0,0.452480711334779,0.4834462,0.47322800143317556,-8.247800586502763e-05
2024-08-02 17:00:00,1,0.4672515161392468,0.47101128,0.5300711905595951,0.000164969618095423
2024-08-02 18:00:00,0,0.47145439030064773,0.4674316,0.39909624648086117,-2.7490401268370768e-05
2024-08-02 19:00:00,0,0.47076331520771086,0.54438967,0.6589846643140425,-0.00025658413210405406
2024-08-02 20:00:00,1,0.47347061736961893,0.51794165,0.5064404755880294,0.0009532713706941198
2024-08-04 21:00:00,0,0.44649573527120856,0.42191046,0.4384064156540885,-0.001300342484569894
2024-08-04 22:00:00,1,0.4959956286330229,0.5049108,0.52260860620314,0.0003942783788739579
2024-08-04 23:00:00,1,0.47393917725389284,0.5098746,0.3959515502445077,0.0005774360008432566
2024-08-05 00:00:00,1,0.4719841020127365,0.51145166,0.5066539185399516,0.00020152794826211462
